"-- Please Select --","-- Veuillez sélectionner --"
"Add to Cart","Ajouter au panier"
"Choose an Option...","Choisis une option..."
"Configurable Swatches","Nuanciers configurables"
"Enabled","Activé"
"General Settings","Réglages généraux"
"Height","Hauteur"
"In Stock","En stock"
"Innermost dimensions, not including border, in pixels","Innermost dimensions, not including border, in pixels"
"Out of Stock","Pas en stock"
"Previous","Retour"
"Product Attribute to Use for Swatches in Product Listing","Product Attribute to Use for Swatches in Product Listing"
"Product Attributes to Show as Swatches in Product Detail","Product Attributes to Show as Swatches in Product Detail"
"Remove This Item","Retirer cet élément"
"Swatch Dimensions in Layered Navigation","Swatch Dimensions in Layered Navigation"
"Swatch Dimensions in Product Listing","Swatch Dimensions in Product Listing"
"Swatch Dimensions on Product Detail Page","Swatch Dimensions on Product Detail Page"
"Width","Largeur"
