"Are You Sure?","Es-tu sûr?"
"Store","Magasin"
"Shipping Address","Adresse de livraison"
"Dashboard","Panneau de contrôle"
"Dashboard Control","Panneau de contrôle"
"=========","== Mage-Connect.csv ======="
"1.5.0.0 & later","1.5.0.0 et nouvelle"
"Action","Action"
"Add Author","Ajouter auteur"
"Add Contents Path","Ajouter chemin du contenu"
"Add PHP Extension dependency","Ajouter extension PHP dépendance"
"Add Package dependency","Ajouter dépendance du paquet"
"Add files","Ajouter des fichiers"
"Authors","Auteurs responsables"
"Channel","Canal"
"Contents","Contenu"
"Create Extension Package","Créer pack d'extension"
"Dependencies","Dépendances"
"Edit Extension","Modifier extension"
"Extension","Extension"
"Extensions","Extensions"
"Failed to create the package.","Package pas pu être créé."
"Failed to load the package data.","Paquets de données ne pouvaient pas être chargés."
"Failed to save the package.","Paquet n'a pas pu être sauvé."
"Files","Fichiers"
"Folder","Répertoire/Chemin"
"Ignore","Ignorer"
"Include","Inclure"
"License","Licence"
"License URI","Licence URL"
"Load Local Package","Inviter package local"
"Load local Package","Inviter package local"
"Max","Max"
"Maximum","Maximum"
"Min","Min"
"Minimum","Minimum"
"New Extension","Nouvelle extension"
"PHP Version","La version de PHP"
"Package File Name","Package Nom du fichier"
"Package Info","Package Info"
"Packages","Packages"
"Path","Chemin"
"Pre-1.5.0.0","Pré-1.5.0.0"
"Release Info","Informations pour la publication"
"Remove","Retirer"
"Save As...","Enregistrer sous ..."
"Save Data and Create Package","Stocker des données et créer un paquet"
"Save package with custom package file name","Magasin de package avec le nom individuel du fichier de package"
"Summary","Courte description"
"Supported releases","Versions prises en charge"
"Target","Objectif"
"The package %s data has been loaded.","Les données du paquet% s a été chargé."
"The package data has been saved.","Les données de paquets a été enregistré."
"There was a problem saving package data","Lors du stockage des données par paquets une erreur est survenue."
"Type","Genre"
